title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].code;code;SIM;Codigo da cobertura;;;string;;ACIDENTES_PESSOAIS_COM_PASSAGEIROS, ACIDENTES_PESSOAIS_COM_TRIPULANTES, DANOS_CORPORAIS_PASSAGEIROS, DANOS_CORPORAIS_TERCEIROS, DANOS_CORPORAIS_TRIPULANTES, DANOS_ESTETICOS_PASSAGEIROS, DANOS_ESTETICOS_TERCEIROS, DANOS_MATERIAIS_PASSAGEIROS, DANOS_MATERIAIS_TERCEIROS, DANOS_MATERIAIS_TRIPULANTES, DANOS_MORAIS_PASSAGEIROS, DANOS_MORAIS_TERCEIROS, DANOS_MORAIS_TRIPULANTES, DESPESAS_COM_HONORARIOS, EMBARCADOR_AMPLA_A, EMBARCADOR_RESTRITA_B, EMBARCADOR_RESTRITA_C, RESPONSABILIDADE_CIVIL_DO_OPERADOR_DE_TRANSPORTES_MULTIMODAL_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AEREO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AQUAVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_FERROVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL_DANOS_CARGA_TRANSPORTADA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_POR_DESAPARECIMENTO_DE_CARGA, OUTRAS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementDate;movementDate;SIM;Data do movimento de prêmio;;;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementType;movementType;SIM;Tipo do Movimento;;;string;LIQUIDACAO_DE_PREMIO;LIQUIDACAO_DE_PREMIO, LIQUIDACAO_DE_RESTITUICAO_DE_PREMIO, LIQUIDACAO_DE_CUSTO_DE_AQUISICAO, LIQUIDACAO_DE_RESTITUICAO_DE_CUSTO_DE_AQUISICAO, ESTORNO_DE_PREMIO, ESTORNO_DE_RESTITUICAO_DE_PREMIO, ESTORNO_DE_CUSTO_DE_AQUISICAO, EMISSAO_DE_PREMIO_SEM_ENDOSSO, CANCELAMENTO_DE_PARCELA, EMISSAO_DE_RESTITUICAO_DE_PREMIO_SEM_ENDOSSO, REABERTURA_DE_PARCELA, BAIXA_POR_PERDA, CANCELAMENTO_DE_PREMIO_E_PARCELA_SEM_ENDOSSO, COMPENSACAO_FINANCEIRA;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementOrigin;movementOrigin;NÃO;Origem do Movimento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou ESTORNO_DE_PREMIO;;;string;EMISSAO_DIRETA;EMISSAO_DIRETA, EMISSAO_ACEITA_DE_COSSEGURO, EMISSAO_CEDIDA_DE_COSSEGURO;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementPaymentsNumber;movementPaymentsNumber;SIM;Identificador da parcela do movimento;;3;number;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].maturityDate;maturityDate;SIM;Data de Vencimento da Parcela;;;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerId;tellerId;NÃO;Documento do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;1024;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerIdType;tellerIdType;NÃO;Tipo do Documento do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerIdOthers;tellerIdOthers;NÃO;Descricao do campo de tipo do documento do pagador/recebedor quando a opcao escolhida for OUTROS;;100;string;RNE;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerName;tellerName;NÃO;Nome ou Razao Social do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].financialInstitutionCode;financialInstitutionCode;NÃO;Codigo da Instituicao Financeiro do Pagamento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].paymentType;paymentType;NÃO;Meio de Pagamento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;;string;BOLETO;BOLETO, TED, TEF, CARTAO, DOC, CHEQUE, DESCONTO_EM_FOLHA, PIX, DINHEIRO_EM_ESPECIE, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].paymentTypeOthers;paymentTypeOthers;NÃO;Campo de detalhamento para quando a opcao do meio de pagamento for OUTROS;;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].identification;identification;SIM;Identificador do processo de sinistro;;50;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].documentationDeliveryDate;documentationDeliveryDate;NÃO;Data de entrega da documentação completa (Caso tenha ocorrido toda a entrega);;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].status;status;SIM;Status do sinistro;;;string;;ABERTO, ENCERRADO_COM_INDENIZACAO, ENCERRADO_SEM_INDENIZACAO, REABERTO, CANCELADO_POR_ERRO_OPERACIONAL, AVALIACAO_INICIAL;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].statusAlterationDate;statusAlterationDate;SIM;Data de alteração do status do sinistro;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].occurrenceDate;occurrenceDate;SIM;Data de ocorrência do sinistro;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].warningDate;warningDate;SIM;Data de aviso do sinistro;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].thirdPartyClaimDate;thirdPartyClaimDate;NÃO;Data de reclamação do terceiro;;10;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].denialJustification;denialJustification;NÃO;Justificativa da Negativa(Caso Status do Sinistro for 'ENCERRADO_SEM_INDENIZACAO');;;string;;RISCO_EXCLUIDO, RISCO_AGRAVADO, SEM_DOCUMENTACAO, DOCUMENTACAO_INCOMPLETA, PRESCRICAO, FORA_COBERTURA, OUTROS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].denialJustificationDescription;denialJustificationDescription;NÃO;Descrição da Justificativa da Negativa(Caso Justificativa da Negativa for 'OUTROS');;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].insuredObjectId;insuredObjectId;NÃO;Identificador do Objeto Segurado (Caso aplicável);;100;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].code;code;SIM;Codigo da cobertura;;;string;;ACIDENTES_PESSOAIS_COM_PASSAGEIROS, ACIDENTES_PESSOAIS_COM_TRIPULANTES, DANOS_CORPORAIS_PASSAGEIROS, DANOS_CORPORAIS_TERCEIROS, DANOS_CORPORAIS_TRIPULANTES, DANOS_ESTETICOS_PASSAGEIROS, DANOS_ESTETICOS_TERCEIROS, DANOS_MATERIAIS_PASSAGEIROS, DANOS_MATERIAIS_TERCEIROS, DANOS_MATERIAIS_TRIPULANTES, DANOS_MORAIS_PASSAGEIROS, DANOS_MORAIS_TERCEIROS, DANOS_MORAIS_TRIPULANTES, DESPESAS_COM_HONORARIOS, EMBARCADOR_AMPLA_A, EMBARCADOR_RESTRITA_B, EMBARCADOR_RESTRITA_C, RESPONSABILIDADE_CIVIL_DO_OPERADOR_DE_TRANSPORTES_MULTIMODAL_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AEREO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_AQUAVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_FERROVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_CARGA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_EM_VIAGEM_INTERNACIONAL_DANOS_CARGA_TRANSPORTADA, RESPONSABILIDADE_CIVIL_DO_TRANSPORTADOR_RODOVIARIO_POR_DESAPARECIMENTO_DE_CARGA, OUTRAS;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].warningDate;warningDate;NÃO;Data de Aviso do Sinistro por Cobertura (Caso aplicável);;;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].thirdPartyClaimDate;thirdPartyClaimDate;NÃO;Data de Reclamação do Terceiro por Cobertura (Caso aplicável);;;string;2022-12-31;;date;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-transport/v1/insurance-transport;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-transport\/v\d+)(\/insurance-transport.*)?$
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceTransport - Open Insurance Brasil;1.2.0;/insurance-transport/{policyId}/claim;get - 204;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
