title;version;path;method;descriptionEndpoint;summaryEndpoint;currentPath;fieldName;required;descriptionField;minLength;maxLength;type;example;exampleModel;format;pattern
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesTermStartDate;coveragesTermStartDate;NÃO;Data de início da cobertura de passivos ambientais desconhecidos (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesTermEndDate;coveragesTermEndDate;NÃO;Data de fim da cobertura de passivos ambientais desconhecidos (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesTerm;coveragesTerm;NÃO;Prazo da cobertura de passivos ambientais desconhecidos (Caso contrato de Responsabilidade Civil Riscos Ambientais);;5;integer;100;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesUnit;coveragesUnit;NÃO;Unidade da cobertura de passivos ambientais desconhecidos (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;string;;DIA, MES, ANO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].coveragesWorkingDaysIndex;coveragesWorkingDaysIndex;NÃO;Indicador de dias úteis da cobertura de passivos ambientais desconhecidos (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;string;DIAS_UTEIS;DIAS_UTEIS, DIAS_CORRIDOS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].hasTransportationPollutionDamage;hasTransportationPollutionDamage;NÃO;Apólice engloba danos de poluição por transporte? (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;boolean;true;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].hasThirdPatyDamage;hasThirdPatyDamage;NÃO;Apólice engloba danos originados nos locais de terceiros? (Caso contrato de Responsabilidade Civil Riscos Ambientais);;;boolean;true;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].professionalClass;professionalClass;NÃO;Classe profissional (Caso contrato de Responsabilidade Civil Profissional);;;string;ADMINISTRADOR_IMOBILIARIO;ADMINISTRADOR_IMOBILIARIO, ESCRITORIOS_DE_ADVOCACIA, CERTIFICACAO_DIGITAL, CERTIFICACAO_DE_PRODUTOS_SISTEMAS_PROCESSOS_OU_SERVICOS, DESPACHANTE_ADUANEIRO_AGENTE_EMBARCADOR_LICENCIADOR_E_SIMILARES, CORRETORES_DE_RESSEGURO, CORRETORES_DE_SEGUROS, EMPRESAS_DE_TECNOLOGIA, EMPRESAS_DE_ENGENHARIA_E_ARQUITETURA, HOSPITAIS_CLINICAS_MEDICAS_ODONTOLOGICAS_LABORATORIOS_E_EMPRESAS_DE_DIAGNOSTICOS, NOTARIOS_E_OU_REGISTRADORES, INSTITUICOES_FINANCEIRAS, HOSPITAIS_CLINICAS_LABORATORIOS_EMPRESAS_DE_DIAGNOSTICOS_VETERINARIOS, MEDICOS_VETERINARIOS, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].professionalClassOthers;professionalClassOthers;NÃO;Campo aberto para descricao de cada participante ao selecionar o dominio OUTROS no campo de classe profissional;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.data.branchInfo.insuredObjects[0].hasRetroactivityApplication;hasRetroactivityApplication;NÃO;Aplicação de retroatividade (Caso contrato de Compreensivo Riscos Cibernéticos);;;boolean;true;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 200;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/policy-info;get - 204;Método para obter as informações gerais da apólice;Obtém as informações gerais da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.paymentsQuantity;paymentsQuantity;SIM;Quantidade de parcelas do prêmio do contrato;;3;number;4;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].branch;branch;SIM;Grupo e ramo da cobertura;;4;string;0111;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].code;code;SIM;Codigo da cobertura;;;string;;DANOS_CAUSADOS_A_TERCEIROS, INSTALACOES_FIXAS, TRANSPORTE_AMBIENTAL, OBRAS_E_PRESTACAO_DE_SERVICO, ALAGAMENTO_E_OU_INUNDACAO, ANUNCIOS_E_ANTENAS, ASSISTENCIAS_TECNICAS_E_MECANICAS, CONDOMINIOS_PROPRIETARIOS_E_LOCATARIOS_DE_IMOVEIS, CUSTOS_DE_DEFESA_DO_SEGURADO, DANOS_CAUSADOS_POR_FALHAS_DE_PROFISSIONAL_DA_AREA_MEDICA, DANOS_CAUSADOS_POR_FOGOS_DE_ARTIFICIO, DANOS_ESTETICOS, DANOS_MORAIS, DESPESAS_EMERGENCIAIS_DESPESAS_DE_CONTENCAO_E_DESPESAS_DE_SALVAMENTO_DE_SINISTRO, EMPREGADOR_EMPREGADOS, EMPRESAS_DE_SERVICOS, EQUIPAMENTOS_DE_TERCEIROS_OPERADOS_PELO_SEGURADO, ERRO_DE_PROJETO, EXCURSOES_EVENTOS_EXPOSICOES_E_ATIVIDADES, FAMILIAR, FINANCEIRO, FORO, INDUSTRIA_E_COMERCIO, LOCAIS_E_OU_ESTABELECIMENTOS_DE_QUALQUER_NATUREZA, OBRAS, OPERACOES_DE_QUALQUER_NATUREZA, POLUICAO, PRESTACAO_DE_SERVICOS, PRODUTOS, RECALL, RECLAMACOES_DECORRENTES_DO_FORNECIMENTO_DE_COMESTIVEIS_OU_BEBIDAS, SINDICO, TELEFERICOS_E_SIMILARES, TRANSPORTE_DE_BENS_OU_PESSOAS, VEICULOS_EMBARCACOES_BENS_E_MERCADORIAS, RESPONSABILIZACAO_CIVIL_VINCULADA_A_PRESTACAO_DE_SERVICOS_PROFISSIONAIS_OBJETO_DA_ATIVIDADE_DO_SEGURADO, RESPONSABILIDADE_CIVIL_PERANTE_TERCEIROS, PERDAS_DIRETAS_AO_SEGURADO, GERENCIAMENTO_DE_CRISE, OUTRAS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.coverages[0].description;description;NÃO;"Descrição / Nome da Cobertura (Caso Código da Cobertura for ""OUTRAS"")";;500;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementDate;movementDate;SIM;Data do movimento de prêmio;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementType;movementType;SIM;Tipo do Movimento;;;string;LIQUIDACAO_DE_PREMIO;LIQUIDACAO_DE_PREMIO, LIQUIDACAO_DE_RESTITUICAO_DE_PREMIO, LIQUIDACAO_DE_CUSTO_DE_AQUISICAO, LIQUIDACAO_DE_RESTITUICAO_DE_CUSTO_DE_AQUISICAO, ESTORNO_DE_PREMIO, ESTORNO_DE_RESTITUICAO_DE_PREMIO, ESTORNO_DE_CUSTO_DE_AQUISICAO, EMISSAO_DE_PREMIO_SEM_ENDOSSO, CANCELAMENTO_DE_PARCELA, EMISSAO_DE_RESTITUICAO_DE_PREMIO_SEM_ENDOSSO, REABERTURA_DE_PARCELA, BAIXA_POR_PERDA, CANCELAMENTO_DE_PREMIO_E_PARCELA_SEM_ENDOSSO, COMPENSACAO_FINANCEIRA;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementOrigin;movementOrigin;NÃO;Origem do Movimento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou ESTORNO_DE_PREMIO;;;string;EMISSAO_DIRETA;EMISSAO_DIRETA, EMISSAO_ACEITA_DE_COSSEGURO, EMISSAO_CEDIDA_DE_COSSEGURO;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].movementPaymentsNumber;movementPaymentsNumber;SIM;Identificador da parcela do movimento;;3;number;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].maturityDate;maturityDate;SIM;Data de Vencimento da Parcela;;;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerId;tellerId;NÃO;Documento do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;1024;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerIdType;tellerIdType;NÃO;Tipo do Documento do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;;string;CPF;CPF, CNPJ, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerIdOthers;tellerIdOthers;NÃO;Descricao do campo de tipo do documento do pagador/recebedor quando a opcao escolhida for OUTROS;;100;string;RNE;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].tellerName;tellerName;NÃO;Nome ou Razao Social do Pagador/Recebedor. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].financialInstitutionCode;financialInstitutionCode;NÃO;Codigo da Instituicao Financeiro do Pagamento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].paymentType;paymentType;NÃO;Meio de Pagamento. Obrigatorio caso Tipo de Movimento for LIQUIDACAO_DE_PREMIO ou LIQUIDACAO_DE_CUSTO_DE_AQUISICAO;;;string;BOLETO;BOLETO, TED, TEF, CARTAO, DOC, CHEQUE, DESCONTO_EM_FOLHA, PIX, DINHEIRO_EM_ESPECIE, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.data.payments[0].paymentTypeOthers;paymentTypeOthers;NÃO;Campo de detalhamento para quando a opcao do meio de pagamento for OUTROS;;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.self;self;NÃO;URL da página atualmente requisitada;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.first;first;NÃO;URL da primeira página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.prev;prev;NÃO;URL da página anterior de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.next;next;NÃO;URL da próxima página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.links.last;last;NÃO;URL da última página de registros;;;string;https://api.organizacao.com.br/open-insurance/insurance-responsibility/v1/insurance-responsibility;;;^(https:\/\/)(.*?)(\/open-insurance\/insurance-responsibility\/v\d+)(\/insurance-responsibility.*)?$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 200;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].code;code;SIM;Código de erro específico do endpoint;;255;string;;;;[\w\W\s]*
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].title;title;SIM;Título legível por humanos deste erro específico;;255;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].detail;detail;SIM;Descrição legível por humanos deste erro específico;;2048;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.errors[0].requestDateTime;requestDateTime;SIM;Data e hora da consulta, conforme especificação RFC-3339, formato UTC.;;2048;string;2021-08-20T08:30:00Z;;date-time;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalRecords;totalRecords;SIM;Total de registros encontrados;;;integer;10;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/premium;get - 204;Método para obter os dados de prêmio da apólice.;Obtém os dados de prêmio da apólice identificada por {policyId};.meta.totalPages;totalPages;SIM;Total de páginas para os registros encontrados;;;integer;1;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].identification;identification;SIM;Identificador do processo de sinistro;;50;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].documentationDeliveryDate;documentationDeliveryDate;NÃO;Data de entrega da documentação completa (Caso tenha ocorrido toda a entrega);;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].status;status;SIM;Status do sinistro;;;string;;ABERTO, ENCERRADO_COM_INDENIZACAO, ENCERRADO_SEM_INDENIZACAO, REABERTO, CANCELADO_POR_ERRO_OPERACIONAL, AVALIACAO_INICIAL;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].statusAlterationDate;statusAlterationDate;SIM;Data de alteração do status do sinistro;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].occurrenceDate;occurrenceDate;SIM;Data de ocorrência do sinistro;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].warningDate;warningDate;SIM;Data de aviso do sinistro;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].thirdPartyClaimDate;thirdPartyClaimDate;NÃO;Data de reclamação do terceiro;;10;string;2022-12-31;;date;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.amount;amount;SIM;;;;string;2000.00;;;^\d{1,16}\.\d{2}$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.unit.code;code;SIM;;;2;string;R$;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].amount.unit.description;description;SIM;Moeda da Parcela, de acordo com ISO-4217.;;;string;BRL;;;^(\w{3})$
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].denialJustification;denialJustification;NÃO;Justificativa da Negativa(Caso Status do Sinistro for 'ENCERRADO_SEM_INDENIZACAO');;;string;;RISCO_EXCLUIDO, RISCO_AGRAVADO, SEM_DOCUMENTACAO, DOCUMENTACAO_INCOMPLETA, PRESCRICAO, FORA_COBERTURA, OUTROS;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].denialJustificationDescription;denialJustificationDescription;NÃO;Descrição da Justificativa da Negativa(Caso Justificativa da Negativa for 'OUTROS');;100;string;;;;
API InsuranceResponsibility - Open Insurance Brasil;1.3.0;/insurance-responsibility/{policyId}/claim;get - 200;Método para obter os dados de sinistro associados à apólice;Obtém os dados de sinistro da apólice identificada por {policyId};.data[0].coverages[0].insuredObjectId;insuredObjectId;NÃO;Identificador do Objeto Segurado (Caso aplicável);;100;string;;;;
